diff_word_len,diff_empathy,diff_emotional_polarity,text_similarity
15,0.539200305808472,-0.5507768397174073,0.7570793184707145
17,0.5625473852158203,-0.5130586027984925,0.7810628434285602
10,2.2430921200194094,-0.3233621711913146,0.6300320911094041
20,2.420735895793701,-0.3617765904252319,0.6740505507573087
4,-0.046334266812622094,-0.40507054365246575,0.8033287554938746
11,0.8598654269295649,-0.27786016467291264,0.8354262827309157
16,1.1237466336201174,-0.12420618540344242,0.7988233845034334
18,0.7172212598797607,-0.2844852212460327,0.864168903893479
16,0.10208320580798347,-0.6014024615274353,0.81707111721861
16,0.7315894362702636,-0.006681859209579533,0.772259464139382
13,0.7826801242980956,-0.5999096926977081,0.6469193696836619
10,0.5165907149082032,-0.0972508190424195,0.8596659476903358
12,0.21841335251721183,-0.046019702711685206,0.8224874442659602
9,0.8543000821083985,-0.21337372017584233,0.7929849460558194
2,0.17411398841528314,0.1530658009755248,0.9254295601529441
6,1.775294065624878,0.1991077657653807,0.8390240638824629
10,1.5550107955611567,0.0724328158278198,0.8550922855227496
7,0.8962430956568603,-0.15555793069387813,0.873212250502361
9,0.20443689803405762,-0.1472845077446594,0.9101257993231506
2,-0.24264109148211677,-0.5325224400726318,0.8853662865349343
21,0.006845712603759768,-0.13751357781677243,0.7629953331181126
9,1.5408997535448,0.08897459507666006,0.7388815666627742
16,0.2939318419930419,-0.07749938938226308,0.8341812140997424
17,0.7489516737662358,-0.6901493370050202,0.769072043355512
15,0.22109484675579827,-0.12290400296517945,0.9019422187058097
4,0.4031901361895751,-0.3409294192989044,0.8775571750887712
12,1.299178362178955,0.47256100184210204,0.8482337978477024
17,0.8507783414675294,-0.09896338018664541,0.8056539123574916
22,0.2502146958115241,-0.5058250426825561,0.8081366404891501
10,1.197365999211548,-0.1232885718354797,0.8554205740298348
13,0.08991050764038078,-0.09885969761476138,0.8468297785460777
14,0.7636990251693725,-0.6217522320081634,0.6390865057983617
10,0.7140340808847658,-0.00835758414286808,0.8960868271398159
12,0.0180494782720948,-0.4929387863659516,0.8141776688978497
19,0.670609235454956,-0.2565426229322816,0.7762621729578632
5,0.6909713145353393,-0.21909797162207034,0.8348776752100355
13,0.548597335692627,-0.6993125677579346,0.8636258298987686
15,0.8912141321027831,-0.2366163733280029,0.8262478865040266
5,0.5410770180560303,-0.6687483789612427,0.8584336054581232
12,0.614178181017212,-0.43640279726165776,0.8851736153729992
19,0.7391982080023198,-0.28451347345068356,0.8672918263767984
18,0.5975351333657228,0.10214574644019309,0.8157980435893155
20,0.5517536405367431,-0.47862681706529236,0.854406418043699
10,0.5217838287779539,0.0633377732426452,0.8827651674511307
10,0.7631816861984253,-0.0030123590364989905,0.7896983633103749
2,1.2437508107553712,0.1896006465857849,0.7285337020384477
4,-0.00211030288876346,-0.1727961823104363,0.9215940948149575
5,0.8403182031599732,-0.333584483254324,0.8094587614392035
14,0.35464918575134274,0.29068893222064207,0.8935709260678746
12,0.9542789458670651,-1.2522408065686799,0.7833671607942342
11,0.41868925129797363,-0.3166750672612304,0.8097869424483113
22,1.0986509320240478,-0.017979145519043005,0.7708793332909105
6,0.5407791141473388,-0.36349338320791635,0.8880337981624096
13,0.9342037441096191,0.03399407815130617,0.857919389533409
22,0.5040645597580566,-0.0986672638920898,0.8175327599273026
15,2.501922070851806,0.6136524680272217,0.7468842052766925
11,1.0310841794970702,-0.21988522978381353,0.7659286942242283
12,0.35362583353356913,0.07617926607534792,0.7757959598888814
7,0.5480166079096069,0.03205129471061702,0.7999475087179315
6,0.26621270196411106,0.031799137802612454,0.7989002037574042
-14,-0.16560912131835925,-0.18579900284252937,0.8788767503985337
20,-0.00038814571398937403,-0.5844405890338742,0.8012595773928041
7,0.9579619171207276,-0.48968720444696046,0.7960971491417117
14,1.234840631384888,-0.3371954560721131,0.7348832292965322
3,0.09569096604736327,-0.07841610900079365,0.8521979921643561
20,0.6458474393856202,-0.6592822074402467,0.7777458173861663
12,0.27361059188086,-0.1820634605614624,0.8987597055101966
14,1.394559859889038,0.37558186009826655,0.8626876692824792
12,0.23080122469946285,-0.12627100975177008,0.8672166608027159
20,0.19730639457629384,-0.14760673007971203,0.865993781644784
19,1.0891444678314208,0.11224186390753155,0.9068766016958
-4,0.5378384586166991,0.2789748904896241,0.9597155159700836
9,0.14380955703772003,-0.211686611446106,0.8875751558904266
20,0.40438628171960467,0.020435571449523904,0.8711265558637209
2,0.35117167193164067,-0.12027120601773067,0.8930827521189091
14,0.9668312070050049,-0.17543208560430912,0.792301497361691
16,0.8543253542025147,-0.02338820702713018,0.7664451072386211
25,1.820202648228516,-0.4302396175990295,0.7905939352764143
9,0.6468434928928225,0.21617284415490723,0.8516249996749705
17,0.8218773005859983,-0.5772972409813995,0.6489418565214166
21,1.0216526980766603,0.10610365828326418,0.8558440526846026
31,0.2768681048787842,-0.8348613976384889,0.7189933280875722
14,0.4884479044333494,-0.27197754348333736,0.9115648039183457
13,0.4701156618834228,-0.02042150470462034,0.8571277206888938
7,0.5092822310506593,0.08315455888427725,0.9116521151103889
17,-0.24152612639904802,-0.3823816773385009,0.8315699931628506
8,0.8991131779173585,-0.42293620098925766,0.8268035653345482
12,-0.07585692381286613,-1.1844967600340577,0.8539195570751259
14,1.0930604937855226,-0.0715996024238279,0.9008662223982238
4,0.26751828179919435,-0.1198517982754364,0.9166314638246406
11,0.48683762568274025,-0.1600062851104126,0.8105370318060552
22,0.6663107870894771,-0.07791060169245911,0.8271188301207193
16,0.24378001675256344,0.00697994242669675,0.8975331408076197
9,0.23330998400781233,-0.9414684776763915,0.7837085361377637
9,0.8714389798847657,-0.524443537027481,0.8496700486756698
12,0.6735947135979004,-0.3171607255464478,0.8413146967584079
11,0.2586466073527831,-0.09833085489910887,0.9346857122108922
12,0.33448302742382796,-0.5121569035400086,0.8474964999674437
19,1.6372461913459482,-0.7208502290404664,0.7583600805603561
19,1.5339250560943603,0.24527120604754638,0.799921037279538
14,-0.0845284459013671,-0.14213788542211914,0.891085997230963
15,0.22358655894555657,-0.1732437911248932,0.8597579451101564
11,0.45459908278698735,-0.29866707275552373,0.8826490626251371
12,1.3759036068825683,-0.22321385178521724,0.7388866805532036
7,0.5467941761040038,-0.26293122751886,0.9230454207208881
17,1.1458184718292241,-0.6337870659707794,0.795702955677196
2,0.37298655511743206,-0.3315485711068116,0.9176058670707854
8,0.4188821315423583,0.009360909075805557,0.8287984307939547
14,1.7697747948336182,-0.8635333182881775,0.6959418978165769
11,0.7279534343345948,0.055014372232238706,0.8314919367473201
17,1.570119380851685,0.21761083607080067,0.8699735335371384
12,0.7856558562659912,0.011061191941604598,0.8594037536011874
23,0.7115660910753174,-0.2124619483572998,0.8381893892209222
8,0.6272059679440918,-0.13351231812628173,0.7705559477155166
22,1.5518326164324951,-0.25750672799401864,0.8173049442390383
8,0.6516448256557008,0.026998400345580986,0.8107046901057764
13,0.8641049856966561,0.07417249640740975,0.9140198378582205
11,1.041872977807129,-0.003369808450744527,0.8626496483313291
10,0.5709164141868897,-1.1185900271557159,0.7584090351801074
11,2.1620271201225583,0.04709243773553484,0.7919399246123784
9,0.23971462244738762,-0.0996978874377289,0.8719174985609552
10,0.16403770456231692,-0.668572038833664,0.8173458028765225
14,1.9181715845112306,0.05307346626669318,0.6807327474462195
13,0.7808338404295044,-0.2453281882681274,0.7598233964691072
22,0.8568227293527833,-0.6039137545012054,0.627333131707254
17,0.5957069397288817,-0.8229391575028688,0.7859697594545688
5,1.2098218803554688,0.16012346793170162,0.872718271877036
13,0.3959376812202149,0.1724329594761963,0.7866099861130613
10,0.7818324566223145,-0.10999703450549314,0.8258489847290451
14,0.8225773577075195,-0.2084216474768067,0.8489673244896853
15,0.694649219190552,0.055181741467102086,0.8589060236778251
12,1.6626660826763922,-0.06038749185540748,0.6988616638022679
1,0.4324703218531494,-0.49719011822381587,0.9045515714305101
17,0.7616976497615966,-0.1439769862907715,0.6698493614318316
11,0.37532180534527615,-0.10521340396887202,0.7653328176390274
24,1.9427051546280523,-0.5398056512052003,0.7374768546176138
12,0.6602170464942627,-0.12864863875006094,0.7846733293424372
14,1.3112429384520263,-0.4641694425541687,0.7511609978048797
17,1.4421309232386474,0.2276296612313844,0.8214487604558266
15,1.08563005969812,-0.12130945923889158,0.866816075147265
11,0.17980909360748298,-0.4102556706314696,0.8679905577681554
17,0.39951443667016595,-0.38358059532148747,0.7981200883834909
18,1.81935381912024,0.4805997608175048,0.8634198467020066
10,-0.1907119750998536,-0.17562064571138003,0.8950111573554568
13,0.06962120494616708,-0.11060333279498291,0.8797592568861725
7,0.0886597634984132,-0.574889063921997,0.8642221892980454
12,1.1281394957528081,0.21596395945343017,0.8577557838198532
9,0.4353401659550782,0.08770489713195806,0.8638661307085409
25,0.7679064277314454,-0.260051727712036,0.8653633476540181
17,0.9069006444149168,-0.5753788950084229,0.8285478059050082
18,1.095669507984375,-0.18387305746539306,0.8497093022673573
16,0.9254908558067627,-0.18403890725862126,0.8380511854449295
15,0.49761539662243626,0.01558220396052551,0.7820995998973461
21,0.5704284906293943,-0.47833737750913996,0.7111537603905538
9,0.04732513430334473,-0.4706758263068236,0.9258429821407677
6,1.9914931056784668,-0.34941893848953254,0.7331985274641031
11,1.1269340512299806,-0.13722431695544435,0.8684452846915551
17,0.7214562892611085,-0.79015475498172,0.6701782364516806
17,1.2587279081566163,0.061390995942443904,0.7215187198043495
16,0.06674742649328635,-0.8089654443428955,0.8939892402861458
21,0.4553635116370238,-0.5449078085217895,0.8059910751084438
12,0.7348864076573487,-0.2769172195290528,0.8585480329297888
13,0.865302086220459,0.08291137191076658,0.7436598970667129
24,-0.16481876368914805,-0.1990404131068726,0.7804425135504448
21,0.11051058764587407,-0.438697099505188,0.7927139174318247
4,0.4645362500651855,-0.18968170846032717,0.7708068714974354
6,0.25728821798498536,-0.602385759631775,0.8442003621789551
23,0.6854555605114747,-0.8905833364551696,0.7638496022907016
13,0.1864833835986328,-0.5025973916194153,0.8648338821736825
3,0.6793826816678468,-0.46130096864624015,0.8846637293302081
2,0.06764066256756585,-0.4018020629608765,0.8136804317717434
1,0.3932062392436524,-0.785951733598877,0.8091364397153846
18,0.5616394281293943,-0.45293030162718195,0.7171778419692939
14,0.8517454567108154,-0.49559712379473875,0.6714131776416594
3,0.4692033534013672,-0.007423162373718428,0.8788006848418755
17,-0.023329496444580045,-0.49065899800085466,0.8386943505222244
17,0.9744720457113041,-0.3386815791170654,0.7418088804656281
13,0.6658476590079345,0.1618526284458618,0.7955053980312867
13,0.5506800412739259,-0.021268606609558094,0.8064678245351636
16,1.6451992984918213,0.26332735978808586,0.7887889443465302
10,-0.19157648075341793,-0.47272980196356196,0.7789433442420954
18,1.4621403219589844,0.2117559909175415,0.7560571362753457
9,0.8322988745004882,0.07432723066967761,0.7465724326471097
23,1.6597778796557616,0.14642214737786885,0.7627914342432327
13,1.5317876341920167,0.0827654454315109,0.7613446215641655
26,0.5404487849283448,-0.3723682463062896,0.7493699713525552
16,0.4127094742805175,0.5091940165883789,0.7322189027124282
12,0.36819142127203364,0.053844005035491915,0.8339703484622372
14,2.2647626397835694,0.6305383446528932,0.7802063923576544
8,0.33258390395697024,-0.603040456845398,0.7502564810449206
9,0.11416995564013677,-0.11348837566589354,0.9109245118486554
17,0.41406583805651875,-0.6590151783040161,0.8211591390458539
9,0.1424233913034667,-0.29885482741845704,0.8752039765450381
13,1.5982096195217286,0.1217627230121765,0.7700942492700202
18,0.4014792443504641,-0.01082131259748842,0.8454966763827
16,1.0103581848297118,-0.6247535642911834,0.6401385422105657
4,0.6456806064279177,0.02503430823547359,0.9051829355802021
14,1.1710802316033935,0.2318254711990968,0.698725529780096
14,0.8265866638787842,-0.2045442459260558,0.7681658498973045
6,0.4732596873040773,0.28553163971661366,0.9032920916419371
16,-0.0523018833281248,-0.9423831701726684,0.8617182022217775
5,-0.5053850413442993,-0.5301758050968017,0.8554841043265531
-4,0.36931037947229006,-0.2869216204268189,0.904283652247027
3,0.5562350746429443,-0.026496410750854515,0.90938438015128
10,0.33807683016784673,-0.39795392736672963,0.8857112414617887
-26,0.40487599334594826,-0.5320850614086914,0.7805364059492064
-15,-0.16531991956787095,-0.4199796915086671,0.8209228927897256
19,-0.0689618590426031,-0.24627435255590813,0.9025023247012511
24,1.0207437277546387,-0.6891028582950287,0.7419264943764432
11,1.3235526080943605,0.21345472370697016,0.8720390907449831
49,2.79066860653064,0.5084701776881104,0.5410038059564499
17,1.3875730039378662,-0.24630475025540166,0.6634005558574577
17,0.7073179484437255,-0.22722712173765575,0.8162914723762038
4,0.13703727691711443,-0.028622448682006807,0.9015415548079863
9,0.149145841567627,-0.5487194057312013,0.7711499181728672
13,0.6041488645180664,-0.24636366985169983,0.6738209812585223
12,0.48622000203076154,-0.0043500658341827925,0.8157220471744955
9,0.23438102040692144,-0.0367488263447418,0.8854332781786654
5,-0.07757353783032217,0.2759925123470459,0.9105239047430913
14,1.5386221413406982,0.20942509147650168,0.8190410363680909
14,0.9151560068721925,0.15200245363684073,0.857857390806098
12,0.3490204816022948,-0.6041783694269105,0.8866832733787652
17,0.7200742957705077,-0.14830786034240717,0.8482447874578596
13,1.2585576769532472,-0.4467917675847778,0.7913515335653798
12,0.3175055982276611,-0.13029140209812928,0.8760723052864176
7,0.8802297114700928,-0.16836727818743707,0.9310275691152409
7,0.26172363795703135,-0.002343177745788516,0.9473747417397315
12,0.5359842779711914,-0.40929353205230723,0.87380924624838
6,0.5454826352508544,0.2072870731764529,0.9140968978976876
8,-0.027227162906372282,0.08973282595211796,0.8831121350178108
1,0.9642093183492431,-0.4356992839586182,0.839861590359906
15,0.4376168246807861,-1.0358456373604736,0.8485702495912373
7,0.6742115022155764,0.005911588497802711,0.9252772258274776
2,0.3435029986551519,0.11262163519729607,0.8413126511340553
13,0.16357564899578858,-0.2278504369594726,0.7980304697689256
13,0.4884045119366456,-0.18108153370846558,0.8249137362672625
13,0.2395637037728271,0.008016020327377305,0.8672560884016217
14,0.8804607388260499,-0.5195128323685608,0.7870293290758378
7,-0.16720867206042467,-0.35240125670706185,0.8973391820587949
12,0.11374354325476066,-0.09326139099226377,0.8446831361477898
3,0.3432385921180421,-0.15156948544152837,0.8622658015239304
10,0.3993932004813845,0.1181809603623199,0.8153981192116273
8,0.030938864072753924,-0.3417182858746796,0.9102037978524747
17,1.4995064735789796,-0.14035740496266175,0.790290855013063
4,0.2521724704742432,-0.15062049062489313,0.905570008557369
11,0.5645878311391601,-0.1963090299855652,0.8075922313126112
9,0.8888476493517457,0.11951935282585141,0.8241561346473447
14,0.8378382327262571,-0.3738982676942749,0.7246834921036717
4,0.8539748188474121,0.007140994514526433,0.8808226540616633
13,1.286335945135132,0.4043246507174072,0.8808965520423685
7,0.8764995932068479,0.011705279009338376,0.7779607105245179
6,0.49021983146276904,0.27385342126275636,0.8915380247899445
7,0.7563997512038574,-0.18807983433422848,0.7788793508089318
-1,0.3690288063096925,-0.1124618052385864,0.9534471274530905
18,-0.35683727264123544,-0.5540856118988646,0.8661959239192918
9,-0.2583200931695555,-0.4157829281517944,0.8600281259725986
11,0.5941286082457276,-0.35345530550628657,0.7739091867692236
10,0.4071565868324585,-0.13040113447830204,0.8901897356968247
11,0.468785285472046,-0.5663461681228639,0.8102225985120801
14,0.521218538726685,0.05766189147320555,0.8982670752143089
9,0.7377934460633546,-0.6169090267753297,0.8157368533778537
1,0.6099874968366699,-0.06688606730883784,0.925174370426888
12,0.5357553955231933,-0.5061832670411988,0.7840771091216681
8,0.5044116972290038,-0.214891612877533,0.8665345312223593
3,-0.21407318163415523,0.24135589595635998,0.885088964113699
19,0.27929288131018093,-0.1363517640304871,0.8192538556380264
11,1.0638577939273681,-0.0703786613256836,0.7340262027309443
6,0.10966777759991464,-0.23643785732830813,0.8650893376412063
6,0.17342603216442876,0.05363237890484618,0.8034782214219146
10,0.2438795561728515,-0.02912163687820435,0.9444079421459286
14,-0.06959652946435568,-0.1553028522325287,0.8874522212312261
10,0.4237679244437256,-0.005645662950042707,0.8470490126003141
14,0.6158777479165038,-0.24648809457177734,0.8286533465053956
10,0.4911736846627195,0.2716128823661499,0.7831995992657076
20,1.0558083062242432,0.05853080747888173,0.8277883547730587
4,0.26745152434863284,-0.01457428902215585,0.9475229295067423
13,0.6001906392659913,0.4726109508252563,0.8493135757113934
2,0.04276335271838394,-0.20502674613647454,0.9071288019841242
13,0.4514589307207031,-0.11106255676145943,0.8396077119752494
16,1.010358333829712,-0.6247538032911835,0.6401385422105657
3,0.7352744937299195,-0.296626984769806,0.8906929233763433
8,0.38324022308215344,0.07929038966357427,0.9192005333751774
15,0.19613218292419443,-0.5905143019992063,0.7904311467267102
9,0.38837575898071286,-0.14703416861492924,0.8753760253158933
23,0.5830409525018312,-0.8305636647769776,0.8425861307903055
14,0.09426856088513169,-0.32068556532351694,0.8666189941212887
16,1.3706257339017334,0.01330512771749881,0.7485308938076964
13,0.3704918624060669,-0.19869220217694095,0.8151575714322448
9,0.24814635522753903,-0.16175812499826048,0.7795619489206715
6,0.32277822485949725,0.22728478865856916,0.8581637068727053
15,0.6199196572172851,-0.2631912228239136,0.8524361899711219
5,0.38965713943731695,-0.13179636038702403,0.8677122044768749
12,1.0682510135214844,-0.49745988853192147,0.80438849619028
14,0.5110999348297118,-0.18558365123562626,0.883116923905573
9,0.7892575265078126,-0.1286176146515503,0.8132169412123758
19,0.26279354119934073,-0.011762380396804828,0.8882343461683134
15,0.8597466945882568,-0.4206663374718018,0.8002163777141531
12,0.40048873395898443,-0.17523847568311307,0.8167176930650507
2,0.1367470030701905,-0.4349423648953247,0.865892850390138
13,0.2061191801705322,-0.16383850605169675,0.8961865762061767
13,0.9300869407806396,-0.5347483751108093,0.6430677600759849
10,0.8628311159976807,0.27150940917022703,0.9353609821306269
19,1.1807382700045777,-0.17466270946997065,0.7659531477739795
-8,1.0267167089176024,0.672206878796936,0.7945871932008655
11,0.29246801110510234,0.03889542823272707,0.8325069485538804
20,-0.14667439440954588,-0.5242366793137817,0.8828506732494749
19,1.087979316825928,0.5287525651105349,0.7537965291526623
11,0.29933190354553174,-0.2871434684955445,0.8599928386656183
7,1.14998412152771,-0.44938522583636475,0.8123568588235419
10,0.7830722336223146,-0.49001187105795274,0.8767561467216857
16,0.5401446822236329,-0.5833301540059204,0.721870702283482
6,0.16936063753381303,0.038908600587035824,0.9313879695072136
8,1.2845402363140868,-0.1128022672698975,0.8566909246291261
8,0.041829347704223974,-0.16122555712054454,0.8942420394813421
12,0.979970217171509,-0.22932755971887198,0.7817838131981794
13,0.18709254242773454,-0.4104349017793274,0.7984577886467892
13,1.1847507956422119,-0.45965361626757817,0.7731701437982355
6,0.6666324135419921,-0.31834232807775886,0.9025548850488808
10,0.8645644192355961,-0.015571117656677291,0.8454409364558517
10,-0.07218551656738281,-0.2694928644961547,0.8968981103579703
13,0.811995029641724,-0.3238910441470948,0.7935399165017318
-14,-0.22604250945379634,-0.23677444469451903,0.8930031254148874
15,0.21042942966247558,-0.21313810385327148,0.8706842720959349
14,1.7586937847290038,-0.6159486469556732,0.6325032605422978
18,3.008980095301392,0.6126073603144531,0.4980834117803272
13,0.9300870897806397,-0.5347486141108093,0.6430677600759849
14,1.013437270977295,-0.2091095449398499,0.8004902795935845
11,-0.32695698760510306,-0.26735460773083486,0.793630051146184
13,0.5701985358768309,-0.9535214899744262,0.8031879249491278
13,-0.04563546159838783,-1.2858715058571777,0.7924736440227889
16,0.6019783020749512,-0.029146135265091022,0.8491573698006036
17,0.8956401351701659,0.0051921011494903135,0.804891429683724
14,1.193134724939331,-0.14005073856941225,0.7658707782575299
36,1.516673565151001,-0.181907892476471,0.7223438590253342
17,0.5088591570927732,-0.047252297513793895,0.8119767017316621
25,1.4356918336733397,-0.03808164606634512,0.6781216080072892
19,0.4425950046745606,-0.7521349192101441,0.758237987251497
2,0.5474007127634282,0.046236514782531435,0.847693933875606
15,-0.08898091286315912,-0.8981012704740905,0.7839379135465054
21,0.9160046581783448,-0.6384054426367798,0.7892508553326514
24,0.7509694094769288,-0.42285811894470215,0.8357238885602027
30,1.362358569819336,0.08093047175946044,0.6833338345685079
26,0.5202496052528081,-1.1468508844327088,0.8024298982256763
13,0.5231550928786621,-0.5958488580956726,0.7490427541655649
28,1.2235035891759043,-0.3240296840513306,0.6596074806778007
11,0.23282980965539546,0.1644868555525818,0.7895647159758009
14,1.7586935463104247,-0.6159486469556732,0.6325032605422978
21,0.8601627352662358,-0.22675049276171877,0.8074009232162579
5,-0.16461253116308594,-0.0674045086848758,0.9301305831787972
8,0.5255563259361566,0.1710726615278626,0.8575386407356549
14,1.030144572741333,-0.20689994140133672,0.8419714428632256
2,0.08187967570758059,-0.39039123088189687,0.9275973012054359
15,0.2918483021607057,-0.4196478132780761,0.8565837269402699
13,0.3029495477768558,0.16010636082681273,0.7843992640424557
33,0.2756683826057129,-0.2948800919946595,0.8737475914023263
3,-0.04291296023889157,-0.3025157454326173,0.8471233627015147
11,0.5552535054783936,-0.20933914151400757,0.8830547787575749
20,0.505433558942505,-0.36746287346997075,0.8415778966227956
15,0.5208380221460569,-0.18009173883746343,0.9200818486416675
12,-0.14697504079089363,0.018733262871276857,0.8555432479019183
9,0.31008791881628417,-0.14493048175305168,0.8798741285351248
14,0.5133156775111083,-0.05871796611474611,0.8860231364947475
10,0.4388880730191649,0.03565582636761472,0.8636757115047586
6,0.3939059975299072,0.013396442255584673,0.892909678876966
4,0.6424549821527099,-0.22799253499676508,0.8538098997979028
9,0.4617497916833495,-0.20599982169801334,0.8886732961005002
5,1.019651293902954,0.2547893528546752,0.9490769784693953
21,0.6550824639620361,-0.19313529132624824,0.8575827569516269
12,0.631976008369873,0.0646699366363983,0.825192871638281
9,0.15440314995379634,-0.11511445060424813,0.7810408312084773
8,0.3930110930252686,0.02998244754846191,0.9213604252536274
14,-0.0977306368568116,-0.669854164434265,0.918096366753514
12,1.3501694199584962,0.09314167491686987,0.7396974332220705
10,0.05865478505261246,-0.16990363570104972,0.8982710018810223
11,0.727704405572144,-0.26412606217761225,0.7467306419066897
14,0.7300916912191162,-0.4400340317888183,0.8261521268418062
18,1.5886670950638426,-0.5086199338893586,0.7778194308168936
10,0.2329392430872801,-0.03655326353613275,0.9333658881880988
9,1.013737798008911,-0.3246918917321775,0.790472993633158
9,0.5045292374416503,0.25065433981903085,0.9109387270684712
16,1.3299534324918212,-0.035748959056823404,0.7668010466709678
11,0.07624721540563995,-0.053618907869873,0.8923413827190839
7,-0.43401765808947745,-0.1199432015257873,0.9228803852000578
16,0.37000131564880423,-0.08077895599615481,0.8261807582518121
18,0.6342468259278564,-0.13468259563674922,0.8402115687235614
14,0.19211173053906272,-0.2055298087197266,0.8553098419525802
14,1.3337620492406006,0.005474806139373706,0.7597497563538526
7,-0.44332611556536894,-0.2611103056489563,0.927955781281754
11,0.3302736278664551,0.2423977552923126,0.8686225657641667
4,0.29557275786917125,0.040792226459960945,0.862662994207894
8,-0.30743670415844715,-0.11463749448712157,0.91370852084217
21,-0.29110193289929187,-0.008383393487060298,0.8679673871751312
4,0.7110056875911863,0.3600581881887206,0.9016182473803186
11,0.6486513612810056,0.17057526155749514,0.8705110200980146
21,-0.1310031409901118,-0.07161825912997433,0.9244046385151105
17,0.03951382683593696,-0.04745376118518063,0.8851431356018644
7,0.3550634984859009,-0.02343666504089359,0.8465121519597237
13,0.47556740001788333,-0.28365907116860967,0.8863162631509962
4,1.1230970624732666,0.027254581265228284,0.9099106822460453
9,0.6765510443320313,-0.012189388182190009,0.798473274654369
12,0.6820812229544682,-0.1665322180959931,0.8623389564374863
11,0.6488109824854735,-0.2759224175555419,0.8534313173593686
17,0.48234558122827176,-0.06611067036816409,0.8713355576761529
18,0.6343734266884771,0.0007824895326384862,0.8974203738231683
4,0.10459637611425787,0.06385359216511532,0.8942446237891899
12,0.45765447600305176,0.01244819188787838,0.8627784502057708
19,0.5233314034783936,0.04806095368252561,0.9120607718786728
11,1.0089881422998046,-0.0388315318003693,0.8786931748067951
15,0.3129279614935303,-0.12308797228611762,0.9174255042776875
10,0.36872959147570805,0.3096184137662964,0.9192741293147932
10,0.4712183479676517,-1.0800490673285674,0.7971446014531713
13,0.46696579431066887,0.07306793357217406,0.787925024268298
9,0.9875415568101806,-0.02901452825959777,0.8792116388985242
7,0.9204950334722901,0.10907864579284698,0.856369287048919
9,0.22994875874878007,-0.01582348323582461,0.8796430719938333
7,0.7531394955811768,-0.09313204836619565,0.925859102783694
3,1.2836827041221923,-0.30484792579403686,0.7816005875194423
7,-0.6752359868852538,0.3139320615207519,0.7851011260846382
