diff_word_len,diff_empathy,diff_emotional_polarity,text_similarity
14,0.902500629804444,0.25182011756878664,0.8851928713671604
6,0.16122698757995613,0.03235805072549436,0.8885454228293014
14,0.34078359573022454,-0.18696796882995614,0.875250498702624
16,0.3572950955488279,-0.19983077019842532,0.8229493427667088
13,0.4742536543571778,-0.78931677346167,0.8736756459733075
23,0.4033570287550048,-0.6140361430919494,0.8326061086977924
23,0.32657992867004393,-0.8012818100144043,0.822711758137187
11,0.8065238002188722,-0.2620126004614258,0.8667343927415477
25,0.5552313329260254,-0.5996341704721679,0.8712710697103481
15,0.5789635181466064,0.13172346362521362,0.8204914917065818
17,0.6723028425020752,-0.4791148300943909,0.8496355018658032
13,0.22066497806994612,-0.027945428928680516,0.8817387075076617
19,1.050261974131775,-0.19726115454583737,0.7555190810154946
3,0.5424400569330445,-0.3882362543636933,0.8129329906248681
13,0.6413871045476074,0.053668439412261904,0.8277424933528562
8,0.34056484718005375,-0.32152845292128185,0.8377923936665173
13,1.056194901083374,0.4561353328630371,0.9160562452129335
12,0.6854186057486569,-0.9137252566705323,0.7674895655897831
8,0.0313096049967041,-0.2771301272664184,0.8217714932770415
18,1.0777525898914795,-0.3886947636525879,0.7506335320367208
12,0.8984084133111567,0.0861003396123654,0.8355007771363953
7,0.5181664230189209,-0.22859466124383543,0.9157263694046409
10,0.4752774236801758,-0.03132283678332515,0.8680366122409202
10,2.508439242711548,0.867318749727356,0.7857189585005266
18,0.931089281654663,-0.3910651800210876,0.7815417799329927
20,0.4428438539727173,0.09909188757345583,0.7727053582413139
5,0.41281908765356445,0.019804358150939894,0.8629432853168653
7,0.7004017831561279,-0.17802494743298336,0.7609003486392008
7,0.14419341087768522,-0.14667773266278084,0.905298568836105
17,0.7840757367322997,-0.44029510029486074,0.782436166079455
1,0.8694719078128663,-0.19710981854455567,0.8741608752406838
11,0.9457316397619628,-0.49204909805896,0.744807670045272
6,0.719239473737793,-0.35038775197183236,0.8072736223037855
16,1.0865894552242432,-0.7816745042313233,0.7514250207366444
20,0.7367901801987307,-0.24317383787316893,0.8837897779526571
7,1.2647538181715088,0.3721684213012695,0.8861952958889332
20,0.16810739039465328,-0.25982832939288336,0.8886051884836671
17,0.3357751369468993,-0.22335541210180665,0.8769051579991262
21,0.4857614035614013,-0.589171290694519,0.9350073199898048
-3,0.8906960483383788,0.18103492238049324,0.9495784481291775
8,0.27356410034216294,-0.328338861736023,0.8907771953062664
18,0.331013440838257,-0.0954372289006653,0.8793018608444474
1,0.18375545698870854,0.042038142565490766,0.905696553865108
1,0.771665692059021,-0.40234753450834665,0.8390432365885447
4,0.10151439915490723,-0.035724103519134576,0.8317125316625819
26,1.7810207005203857,-0.49560427643157956,0.8030109148289518
9,0.18081176271780397,-0.02644094826452642,0.898817310100473
10,0.824844539012207,-0.549807399997055,0.6617252703684905
12,1.2475497718223882,0.4117161031608889,0.8717820020948768
2,0.8315634726918946,-0.5423215626622926,0.8595766970501093
38,0.9003586767569578,-0.2881740328174438,0.846148757128248
3,0.20329570796496577,-0.0639791485950012,0.9055665080176953
12,0.72939074011438,-0.23078602577529905,0.8706254841254104
12,0.16745400475024397,-0.03936469525994846,0.8660319572537668
17,0.9501578804472657,-0.34263432015277084,0.8056532127913485
13,-0.15425825094604484,-1.101505875253174,0.8467974968460726
19,1.277961254436157,-0.01878225775830078,0.895412358511099
5,0.25829935060107423,-0.0728595857414856,0.9078339655711165
13,0.3123853208426519,0.03155392368704224,0.8210991319709348
18,0.41188478458703615,-0.07338976820018012,0.8533134148054573
28,1.6244872806990966,0.3020744324779663,0.8783623154017384
20,1.018683671751953,0.2083379025955201,0.7964021318758904
16,0.38052129723706063,-0.4322981834718017,0.8683833602482623
14,0.17326402702868648,-0.1737635135179444,0.9025272792363801
27,1.1032868623271483,-0.5684791202608948,0.8700808232151274
10,0.581307649578064,-0.4149156806815797,0.8682023401953476
20,0.8453676102988892,-0.29648464895852666,0.7574610077449742
1,0.28015375101013174,0.0021107198262328986,0.9376266064099846
15,0.21217536955883798,0.10869312253533936,0.8785692759399375
8,0.428320645935913,-0.1560586991525421,0.8676520983412648
20,0.5738543871235352,-0.18911248396081548,0.8781639459609415
9,0.8690484766869508,-0.4054508808608398,0.7728419349429784
20,0.6902475357078857,-1.085280656649414,0.9041256373664683
12,0.7673254012268067,-0.6833581032632599,0.8268518654399863
14,0.550792217272583,-0.298015474793335,0.8993704273370917
12,1.4627606868402099,0.24328637084490956,0.8582482021064513
3,0.885727048175293,-0.46180075431570433,0.7793791809269639
12,0.7865233424766851,-0.26521003210278327,0.7782437526482808
17,1.5334157942733153,0.1990604401052245,0.8756014350753898
14,0.5570623875999143,-0.056150436018600536,0.8657872897889279
12,0.43884229709185796,-0.16713035102911378,0.8688146358364759
14,0.7546716928891601,-0.04723131655844115,0.737081402935293
11,1.3260132671435547,-0.1861516235476075,0.8542767233857518
6,0.07486367197680655,-0.11859554086611945,0.834602874875509
13,0.192930459482056,-0.18232524433813468,0.923715476355684
17,1.40070366819104,-0.29267787958721914,0.8429973934003817
16,0.7131254672264404,-1.0549492538593597,0.7330786655280882
17,2.2922301287742917,0.11093521117303484,0.7675913626079266
12,0.44109058375109855,-0.05907884194174201,0.9343792441911826
14,0.8344455958358161,-0.6944583360596162,0.8283508090430547
5,1.5141124128345949,-0.06915414289086919,0.7156626481215672
19,0.9163045883771973,0.012912153872070342,0.7316690545568342
10,0.8342144491708985,-0.5479462447546539,0.6559451540806076
23,0.259494304688598,-0.6634500026871948,0.7860705687340419
14,1.4866849785,0.17013657141680905,0.8334866727444614
14,0.05865788461987309,0.14627692143031312,0.8032561992745972
19,0.8284256458618164,-0.06652736707080076,0.8298513057213877
13,0.46700751822998043,-0.4310729800936128,0.8586734849652481
11,0.1889946457499998,-0.43719148660601803,0.894681357202946
7,0.18557262450073253,-0.640251636180664,0.7356954450026341
15,0.6933865549158935,-0.31286132374444575,0.8665038348014
15,0.5997108219112548,-0.32059389341052247,0.6743001637207264
17,0.42445284115002446,-0.1085672381210937,0.7507906962816446
22,1.7330470087235108,-0.6262280945950929,0.7371986896624272
6,0.2717913386771851,-0.16138064863775625,0.8358440487381791
22,0.801828742437622,-0.449197173019104,0.7691936115157917
9,1.606031537023437,0.3287343975595092,0.8447921773034006
17,1.2036994700222168,0.013819992512817403,0.844886427362333
27,1.0658291579614259,-0.36536788948828125,0.7696235780537279
16,0.3442418574770507,-0.2007894516657105,0.7885954609628385
25,1.0202486517313232,-0.17378032226660167,0.8481905122038651
15,-0.058024644853881924,-0.14858463449235543,0.8771736701820413
7,0.19652044734729013,-0.04047393826373291,0.9310374439902288
19,0.18447971360217297,-0.495437741366455,0.8679999326887944
8,1.1559731959328614,0.22860193228515624,0.8880343441799918
7,0.33984398828173856,-0.16653966883178717,0.9121767958854247
32,1.0546813014649659,-0.28139066737878426,0.8323733847305491
17,0.17186307918359356,-0.6757041217921753,0.8447515991658618
27,0.7923703193704834,-0.9533959628151245,0.8128710897080389
17,0.9382469650444336,-0.14221549031030278,0.8667775577024963
5,0.638531624916809,0.19417652497302246,0.8432143382865998
16,0.8087047338392334,-0.45769831558134455,0.7373176893929966
16,0.07936763766027832,-0.44114005589056404,0.9181181093350914
17,1.7962213752554932,-0.3272981646972657,0.7124772913130282
20,0.9800770279908448,-0.2944599393614502,0.8349192194664006
16,0.5257019996340333,-1.0415843723866578,0.6776807414810695
12,0.08742558958361824,-0.29264348749032587,0.7141576843983436
21,0.03978156994116233,-0.8466222284005127,0.8669745881620765
14,0.29950678308325185,-0.4484587909970704,0.8480883274654378
14,-0.09697985668591302,-0.7601753476952517,0.8711038236721456
16,0.9140994552237549,-0.07449191836099245,0.7649622653101059
22,-0.3395639657536622,-0.3087365629329224,0.812198226162492
15,-0.1215090752111816,-0.50329828244281,0.7860500302865743
24,0.8079754714473268,-0.10158866608666994,0.7824022904620954
9,-0.0470905299550779,-0.6755230429569703,0.8669574272173917
29,0.72211241704834,-0.68324017534906,0.7857370674837567
11,0.13573420089752197,-0.5616853237292481,0.8628273433648284
22,0.5440715549588624,-0.5416558380119323,0.7759475636432047
5,0.03001451529736343,-0.27486431595922844,0.8172224374365031
2,0.060748816033508346,-0.7153370380498658,0.7860244298841099
7,0.9351727962400512,-0.21579730530645747,0.7922920854817941
10,0.894838422790527,-0.5821357962419433,0.6476491282263965
7,1.019514680381958,-0.33577543488424677,0.8313000095583456
12,0.04399728768933109,-0.4481588597180788,0.8436379718846794
6,0.8187172411000976,-0.3437250857393801,0.7969404916703376
11,0.7276319264334721,0.1233881120445709,0.7761292796642367
13,-0.01308953765978993,-0.006907314485763594,0.7986237323981078
13,1.1399512287286377,0.14268338643756096,0.8108249405994817
6,-0.46256327617883297,-0.5846897361981811,0.8093664364393827
23,1.1538052561173096,-0.20549666888012696,0.7409017788862307
14,0.5126880403787839,-0.3676061628087157,0.8062014708327999
11,2.142430782258911,0.38637089692010496,0.7448457024149843
6,1.49033594161084,0.19115638764743043,0.8415649484090526
19,0.9141093493509522,0.01193833352197271,0.8443702898174424
7,0.6596426960975341,0.4769021273977051,0.7524483076765549
8,0.40099173808264155,0.07505747692498782,0.8440297933661638
19,0.8716018197762452,-0.07861626121258536,0.7526459170377329
14,0.2607012984042969,-0.8281093836566162,0.7156444305121543
14,0.2364569906285401,-0.35498028946136473,0.8977403134125725
15,0.5194673540172121,-0.712565064053833,0.8309329137072825
16,0.3453247546762692,-0.3646920914794312,0.8819460836810733
3,0.6355913877483521,-0.04412183137396242,0.8478122506158883
14,0.5790557862510987,-0.012037068536972118,0.8478962821204151
10,0.824844450012207,-0.549807279997055,0.6617252703684905
8,0.8843905330331421,0.16837155799133297,0.8732446924167738
20,1.0773962735498046,0.190860629356445,0.7902723009671806
15,0.850348770774231,-0.18978285762420644,0.7683089246515304
13,0.12733197200256363,-0.14417326483966075,0.8860341187803831
15,-0.14448714219348124,-1.0505560040921935,0.8338373464293661
2,-0.4796617032171633,-0.5480858087589111,0.8744154170708782
6,0.687350273576294,-0.16114544874255377,0.8981976123265365
10,0.4219093319213867,0.01640450916339109,0.9039273943275783
18,0.7421219351483155,-0.15718018993615712,0.8811343391182975
12,0.20370483360168512,-0.1742134097592163,0.8853862199558238
16,0.10134243966979994,-0.4740576148065493,0.8726417114801164
19,-0.0395641329836427,-0.12739884901586906,0.9375796562065117
5,0.6542514563312989,0.05926036835711668,0.8605638069026903
8,0.9075140949107667,0.21584582363677973,0.8702459834158873
11,0.9345864055266111,-0.20692032571841423,0.6017281936129311
11,-0.09559392912182618,-0.11826115827923589,0.7754429607583857
9,0.44617950926525873,-0.06424111142462163,0.8287859854712472
0,-0.08294308216033941,-0.017283499478515596,0.8991830490259272
10,0.15832889076959256,-0.5139361615982057,0.7701845062543633
10,0.6413291690453491,-0.08587348482934565,0.8023184055402754
6,0.3711676596159058,0.0116896036795196,0.9123218944813762
6,0.5864148739378052,-0.0926724372704163,0.8433078756526117
12,-0.3962032794990229,-0.02656161820715308,0.8854904274217698
18,0.7935011391434326,-0.11066997077935792,0.824704285000107
10,0.22216475015832482,-0.056361556220337006,0.8793070408889845
23,0.8078145985761718,-0.6074072126390382,0.8581342959562772
15,0.743244766961914,-0.011744678465270941,0.8217890187692906
17,1.7724832293214112,-0.2109761233205566,0.7683013679396079
10,1.113272428671997,-0.0813598034347992,0.8967268426618256
8,1.1080682277054443,-0.002327770351333691,0.889344474530901
18,0.483872056383545,-0.08629357809826654,0.9007013236881691
21,1.433114528901977,-0.7760430571224977,0.8244530144049194
12,0.5130188462646483,0.08426034454638676,0.9217329133046285
8,-0.027227162906372282,0.08973282595211796,0.8831121350178108
9,0.10832977313745107,-0.10626941907519527,0.9339588140216938
9,0.5829935069622803,-1.0719654560479126,0.8509075661431477
7,0.6742115022155764,0.005911588497802711,0.9252772258274776
16,0.38386344939978034,0.15665775537361137,0.835067031836075
14,0.7283837792600708,-0.33082583526155085,0.788804799966148
9,0.04487681341979988,0.04599040719042968,0.821547812672035
10,0.2585330011818847,-0.05996949943943031,0.900072205393381
8,0.836445092845215,-0.2666534783493958,0.8437465942108554
11,-0.2532863621849364,-0.08797550215994265,0.9434946734927415
9,0.3596727844351806,-0.16670301563368228,0.8692055595174639
1,0.1409840583503419,-0.12067413307794195,0.9001933809523441
5,0.8731751438026123,0.07175651187217713,0.8257751904703056
5,-0.1836364266071775,-0.23667746742184448,0.9388945336205112
15,1.1564083099742433,-0.006581306472900339,0.7969930764939535
9,0.4762518409729004,-0.13391843469380182,0.8866463342219071
14,0.41333341562707515,-0.3653563260327759,0.8137106776514442
9,0.0954146983782348,0.015035301359863307,0.8260872532746278
9,0.39057916423718264,-0.21145778889254763,0.7622566818033347
10,1.1314494606473389,-0.4263749118193969,0.8394441871165079
21,1.1608865261135255,-0.47198557858404544,0.8335134184497139
12,0.6027575134720459,-0.2365080717635193,0.7733934784273778
14,0.39964091777410893,-0.1754858493289796,0.867984501634681
13,0.6256281142409668,-0.04823344980892941,0.8467563852052347
5,0.23137569389819346,-0.08374953259454365,0.9240378392659399
12,-0.5015950202913819,-0.6542655225586547,0.8815535498033802
9,-0.5691108703759764,-0.9058890339562378,0.8017968972797389
13,0.3252308364104004,-1.1334030632272338,0.7229082674639228
7,0.353119373506958,0.0032781362660215807,0.9207031556576251
18,0.4219157690993649,-0.5918927188735963,0.8426006481518926
11,0.6531167034758301,-0.049892186628906265,0.8806687161296763
11,0.47913217592175306,-0.7612901922797852,0.7954129055201418
9,1.2876391405897216,0.23212671288067654,0.8829001449750922
11,0.016870021453979422,-0.6854941550931855,0.7715258190799401
12,0.5634059904418942,-0.20893287693469242,0.7480341523873604
3,-0.40832161951562496,-0.09391331676641856,0.9080070896281492
9,0.2524679301383057,-0.18497350794795236,0.8211053353506959
8,0.338960528493103,-0.3465632201940918,0.7233779825104716
16,0.4306243653913575,-0.24108612555111697,0.7825231922387399
12,1.3623121977833252,0.1720429662156372,0.7880256502631684
22,0.5035814042029418,-0.14173006964797974,0.9244769615858185
14,-0.007302999953857636,-0.14243349416978462,0.8925880611974547
7,0.6973835231223144,0.1263307626976929,0.8937249047047982
13,0.6949175600045165,-0.2617005112206421,0.8255622200547108
9,0.5675268769921265,0.16598868345257556,0.7586608192399117
19,1.118150473124878,0.015295743926025285,0.8303338562366324
23,2.2193689342454834,0.5989339354651488,0.8619758844628631
13,0.6001906392659913,0.4726109508252563,0.8493135757113934
9,1.47887647184375,0.2019367214614869,0.8857878063821392
8,0.5064487454790039,-0.1027600171744385,0.8980295999840919
10,0.8248445990122071,-0.549807518997055,0.6617252703684905
15,1.3546007275937502,-0.3528977629489747,0.8325763133561411
5,0.700194835814087,0.13074225152194208,0.9282135207445887
8,0.0722570417803956,-0.44168770287811276,0.8013241449462392
13,0.24210643753906247,-0.2893178466697388,0.8853745884431047
14,0.30476260167175306,-0.6478279832431642,0.8881233404475466
11,0.40914797830456484,-0.10021460041491703,0.9062595153538651
14,0.9418895240323486,-0.16327249994134518,0.7569623919166957
9,0.6612571478980105,-0.13172250946987918,0.8528923982080968
9,0.5095486045637815,-0.28724837320153807,0.7610371533121526
17,0.19869661322619647,-0.3716554049945373,0.8129104335468073
24,0.7587001318800659,-0.0028716918600160124,0.8669370705989705
1,0.16786408390295415,-0.3022570613757938,0.8859409455610069
15,1.0072764155905762,-0.5101537705204469,0.8207251921848455
5,0.14717578913116447,-0.1257315279751282,0.939308034178185
14,0.933144331088501,-0.12287250175558473,0.8078598331260292
19,0.28528857255615225,-0.006004899537048414,0.8872187071818269
13,0.5196893215413818,-0.2704002265747376,0.8800405684293852
12,0.6189845797536622,-0.22577484000005346,0.7982699171173117
7,1.0121136908448487,-0.23525714894531247,0.7920668985676218
9,0.12699580237054442,-0.08006405861059568,0.9105621097402983
10,0.824844450012207,-0.549807279997055,0.6617252703684905
7,0.8406946661838379,0.2047927381802368,0.9404919059904066
15,0.875596105774231,-0.16758108162420648,0.7691963045339058
6,0.3686227796268309,0.2170281411565551,0.8778905901710884
11,0.29246801110510234,0.03889542823272707,0.8325069485538804
0,-0.1668941972659912,-0.5891845228654176,0.8419113567692316
23,1.2359778882218015,0.25957405539831546,0.7381290063544796
9,0.5608828068658447,-0.2885036464893189,0.8628447224790923
8,0.4479732515478516,-0.40674078470858765,0.8196909809836938
10,0.6595363621165773,-0.47739678640982053,0.8756643765131746
26,0.6234476569245606,-0.6882470842045898,0.7299079753150567
14,-0.07075905812963867,-0.15771269820294198,0.8912050181366797
18,0.9288588169415283,-0.20137968678932194,0.8006696210681062
11,-0.03382515897912608,-0.38603806474993907,0.887721714986166
30,0.3821401600273444,-1.0651911499593505,0.7051603333480139
0,-0.26333689711694297,-0.03997850424591065,0.8948129127500335
13,0.6534850600159912,-0.4371443394006653,0.7846168115478955
6,0.6058166023847655,-0.3465341329636231,0.9058936631897194
28,0.38515973135412596,-0.8448672893218689,0.8481253691564866
4,-0.23625373861328125,-0.21171188343231195,0.8859835242910444
22,1.0225820543304442,-0.5771614317966308,0.7427913335648137
-1,-0.28459525145819087,-0.27002620708465574,0.9342558358616564
12,0.5156524177911377,-0.3821238581047516,0.8504811350795864
9,0.7169416847381591,-0.5375468429853363,0.6608912303930068
37,2.956767380152466,0.4658925537577516,0.5059499950890117
10,0.8248445990122071,-0.549807518997055,0.6617252703684905
10,0.42562186703900173,-0.44612550754055796,0.8055494506830609
7,-0.14843058608532722,-0.24448549762341298,0.7871178142502304
15,0.37444949145849593,-1.0633398293222656,0.7875835594354001
18,-0.5780241487321778,-1.5144336820847473,0.774395976817462
20,0.6264759302869265,0.016886382883331275,0.8247972425317741
18,0.7917013171922607,0.1448382736729889,0.817634350838659
3,1.798157632196411,-0.33852380466094967,0.830149445050802
6,0.9900524618642579,-0.02866631771221928,0.8048645638544429
12,0.48934578848620625,-0.005788087957214305,0.8179995764772716
10,1.9779741765841063,0.3762689827864991,0.7134674379238413
31,0.810560464498169,-0.6218167543847046,0.7172174303835339
4,0.7364733217111816,-0.03216612365283211,0.821921688153548
21,0.09856486350402838,-1.021456659115448,0.6966905778264072
20,0.7403566841640625,-0.09335601369696045,0.7974727706669671
13,0.566542624961548,-0.4528040587239838,0.8373107688390969
17,2.057705640513306,0.5205500129276731,0.7266828141533948
20,0.4936835766578369,-1.1089917426060791,0.7203289888084576
10,1.2985464331343994,-0.5164548752084046,0.7847223347726295
21,1.8110384936558839,-0.0740466117704468,0.7047631806292456
12,0.22980153607293696,0.148026287839798,0.8129120031770558
9,0.7169416847381591,-0.5375469621946258,0.6608912303930068
23,1.1620361807771,0.012427330304992878,0.8147603101784049
16,-0.2128708357590332,-0.15331864366412362,0.8702309382133717
9,0.41872143747790513,0.0018081065504456095,0.8683327286233253
7,0.17112433958703588,-0.04704380078778081,0.925858078837541
6,0.5131544473979492,-0.389534056485382,0.8166026958422525
17,0.217105150495972,-0.4080410008009643,0.854785009416442
24,0.7600094080063482,-0.08727464088407899,0.7468358036650171
11,0.1659865378944092,-0.24543750271167009,0.914999641013645
3,0.22947776298956302,0.05293571922039786,0.8766928767560368
14,0.6183843610386963,-0.18866479363650512,0.8909048452990143
21,0.6869528288857423,0.03198391198001094,0.8529305865036385
23,1.0483945607279053,0.09613716588665755,0.8616955199412297
10,-0.17951965367541511,0.005653381203186036,0.876522437520984
18,0.4583172793967285,0.0026905538228150228,0.8672645490987885
14,0.5597596167200927,-0.041656255757080096,0.8827887856655492
10,0.763483047536988,0.01557743553089902,0.8628988480616258
16,0.9175076487216188,0.1435233357759399,0.863598762543651
19,0.9545425180108642,-0.4667600992934875,0.8194212531087336
19,0.999406337322388,-0.15019130734140018,0.8786578626656235
37,0.7794646026187744,-0.3653031583223878,0.8013593392966578
22,0.6784677502932128,-0.1368705034138794,0.8698401487061526
7,0.12356531615490718,0.1456347999367218,0.8723390156612487
4,0.08987289654345698,-0.04364025607757571,0.8718056383515397
13,1.1796479224014893,-0.3475849033159485,0.8020539189129929
23,0.3130838868400878,-1.2103372815378417,0.8628275397265659
10,1.241470336630249,0.054027080457336396,0.7896732208920854
9,-0.08093380938403305,-0.8884252307022704,0.8772524034530161
5,0.058567642953125,0.02465593836407487,0.8613800273481232
7,0.3256652357213743,-0.4975632428331298,0.8122596324538253
15,0.9639233950363769,-0.44360393242642215,0.7576584511343633
14,0.6097836492152098,0.06764781487878424,0.9222584003400305
5,0.5218650105333251,-0.26696491247650167,0.8374541727435235
11,0.3326940533443603,0.05556643012054452,0.9086904016378903
21,1.0582098964963378,-0.16521120118328847,0.7555921449826081
6,-0.12041378007775894,0.012160539685668992,0.9034932287653089
7,-0.4269618986595458,-0.10810720918951411,0.9294987412082096
21,0.2670061584069825,0.017939091145873998,0.8549936470035151
6,0.4993405339661865,-0.05084657659759517,0.9213129092856468
9,0.2614018916718752,-0.2356693145829163,0.9179370359236141
15,0.4720035787053223,0.041785359690094004,0.8418578814373647
8,0.8431003094147949,-0.20466017709365847,0.871979319646653
13,0.6743502613198242,0.218772798684494,0.8341003613528148
5,0.41281908765356445,0.019804358150939894,0.8629432853168653
10,-0.03407049131359807,-0.09284627477581808,0.9324525181654648
21,-0.16688728369885242,-0.2016882898417358,0.86794127116117
9,0.3687286375728758,-0.6577275397890321,0.8836314345598281
10,0.5126445291582029,-0.08817076638897703,0.9114665006383822
16,-0.2818784709614257,0.024688958944824257,0.8946632526404936
17,0.03951382683593696,-0.04745376118518063,0.8851431356018644
8,2.176335514057495,0.13950622131164558,0.7724627070491916
18,0.9669316406642456,-0.019253462991424608,0.9060214089875684
11,0.7546666864204101,-0.21450105328105168,0.8777191604729009
10,1.3556939962973642,-0.09636893859150703,0.8215965542518215
11,0.8539285663992919,-0.17344564163420112,0.848763432654347
10,0.5375341174799804,0.18227648743560798,0.9219843670821906
15,0.5931589605159913,-0.05415999869534305,0.8940182352505675
18,0.6343741419442139,0.000782847160507194,0.8974203738231683
3,-0.023469925231567323,-0.04105350326716617,0.9300152336287617
12,0.6072585581105957,0.0706369283266296,0.8186118425960053
18,0.37430787061096193,0.11746221787319944,0.951669094320146
9,0.599506616878662,0.0290199371203384,0.9216055470839688
19,0.3707468511114502,-0.2300330995348816,0.9328743465616429
12,0.2084729672539063,0.35722333224621583,0.908901291803514
16,0.20048308414318838,-1.1903828527432632,0.8040961743896083
5,0.7573958632803954,0.8769689502843627,0.8466929875164102
5,0.3867949251878662,0.17101499392095948,0.9373271198604362
5,0.08905148526977547,-0.21435439577972382,0.927931973382604
8,0.19351768460632313,0.04464229964495847,0.902355224632632
12,0.9858205315766602,-0.16167932700885007,0.9103286943260429
4,1.02683675304187,-0.2284079192995148,0.8591260424484228
3,-0.17219829576892076,-0.19453182783967593,0.8559923308048218
12,0.1568301919022217,-0.11375513670912174,0.9248538638548633
